score,layer,neuron,gap,source_mean,control_mean
0.25628521301011037,2,158,0.25628521301011037,0.18191930651664734,-0.07436590649346304
0.25579939326446743,3,4,0.25579939326446743,0.21743662655353546,-0.03836276671093197
0.25544110187126484,2,9,0.25544110187126484,0.21358011662960052,-0.04186098524166433
0.2539699688036227,1,191,0.2539699688036227,0.21090911328792572,-0.04306085551569699
0.2496640668694045,2,492,0.2496640668694045,0.18018831312656403,-0.06947575374284047
0.24879486751634064,3,308,0.24879486751634064,0.2041473537683487,-0.04464751374799194
0.24850696137030848,1,249,0.24850696137030848,0.23284390568733215,-0.01566305568297631
0.24614235750422317,2,147,0.24614235750422317,0.18935838341712952,-0.05678397408709366
0.24606616821880917,1,274,0.24606616821880917,0.1600150465965271,-0.08605112162228205
0.2414871205461948,2,348,0.2414871205461948,0.16087888181209564,-0.08060823873409916
0.24090057370223544,2,278,0.24090057370223544,0.17814214527606964,-0.06275842842616582
0.23986357603712383,0,465,0.23986357603712383,0.21628999710083008,-0.023573578936293752
0.23977461051489518,3,414,0.23977461051489518,0.22275599837303162,-0.017018612141863558
0.23965154898884095,0,419,0.23965154898884095,0.17495061457157135,-0.06470093441726961
0.23955425566264202,3,387,0.23955425566264202,0.18259137868881226,-0.056962876973829756
0.23791678923863357,0,359,0.23791678923863357,0.20371116697788239,-0.0342056222607512
0.2363606515683475,1,45,0.2363606515683475,0.23967371881008148,0.0033130672417339664
0.23466522817456728,1,67,0.23466522817456728,0.1847997009754181,-0.04986552719914919
0.23377241823180983,3,141,0.23377241823180983,0.17633873224258423,-0.057433685989225616
0.23320422244230674,1,127,0.23320422244230674,0.18116773664951324,-0.05203648579279349
0.23314235592890625,0,288,0.23314235592890625,0.21205194294452667,-0.021090412984379584
0.23205142350547575,2,29,0.23205142350547575,0.19155395030975342,-0.04049747319572234
0.23175326733196633,2,401,0.23175326733196633,0.17239977419376373,-0.05935349313820259
0.23048459916461317,2,219,0.23048459916461317,0.16533829271793365,-0.06514630644667953
0.2263001365870095,0,190,0.2263001365870095,0.1720103770494461,-0.054289759537563397
0.22574465423698714,3,107,0.22574465423698714,0.16960839927196503,-0.056136254965022114
0.2230434758141476,2,442,0.2230434758141476,0.16380566358566284,-0.05923781222848476
