score,layer,neuron,gap,source_mean,control_mean
1.2306329098260895,2,2434,1.2306329098260895,1.1796875,-0.05094540982608962
1.2284186587435157,2,1155,1.2284186587435157,1.1640625,-0.06435615874351575
1.2283197009505478,4,2030,1.2283197009505478,1.1640625,-0.06425720095054774
1.2281273441723028,2,6804,1.2281273441723028,1.171875,-0.05625234417230294
1.228091293966705,2,5344,1.228091293966705,1.15625,-0.07184129396670512
1.2270462142526288,1,7691,1.2270462142526288,1.1875,-0.039546214252628865
1.224516808013805,2,5704,1.224516808013805,1.1796875,-0.04482930801380498
1.2242714055631174,2,5296,1.2242714055631174,1.15625,-0.06802140556311748
1.2241973935298054,2,6989,1.2241973935298054,1.171875,-0.05232239352980547
1.2218831411278592,1,5238,1.2218831411278592,1.15625,-0.06563314112785927
1.2205324032289757,2,2817,1.2205324032289757,1.15625,-0.06428240322897562
1.2191243621451053,4,1503,1.2191243621451053,1.1640625,-0.05506186214510537
1.2185604558178367,4,1611,1.2185604558178367,1.1875,-0.03106045581783666
1.2162488276625216,2,1882,1.2162488276625216,1.15625,-0.05999882766252173
1.2142972090939697,2,2569,1.2142972090939697,1.1328125,-0.08148470909396967
1.2135784072649665,2,521,1.2135784072649665,1.140625,-0.07295340726496642
1.2123108013417665,2,5886,1.2123108013417665,1.140625,-0.07168580134176647
1.2122892622483956,2,5774,1.2122892622483956,1.125,-0.0872892622483957
1.2108189157142553,2,772,1.2108189157142553,1.1328125,-0.07800641571425522
1.2106640689754196,2,7085,1.2106640689754196,1.140625,-0.07003906897541963
1.20894400284309,4,6032,1.20894400284309,1.15625,-0.05269400284309004
1.2000608188405137,1,2768,1.2000608188405137,1.0703125,-0.12974831884051377
1.1991804417214402,2,1402,1.1991804417214402,1.1171875,-0.08199294172144025
1.1988748653640722,3,1922,1.1988748653640722,1.2734375,0.07456263463592788
1.1962485096334523,1,1048,1.1962485096334523,1.09375,-0.10249850963345225
1.1953180966555583,2,6907,1.1953180966555583,1.1171875,-0.07813059665555842
1.195012537956719,2,7065,1.195012537956719,1.1328125,-0.06220003795671893
1.194098880794417,2,7341,1.194098880794417,1.140625,-0.053473880794417075
1.193226050603588,2,8058,1.193226050603588,1.140625,-0.052601050603587995
1.191440585965873,2,6992,1.191440585965873,1.1328125,-0.05862808596587297
1.1911561673079556,2,2020,1.1911561673079556,1.1171875,-0.07396866730795554
1.1906720752783755,2,2524,1.1906720752783755,1.140625,-0.05004707527837549
1.189971284517226,2,315,1.189971284517226,1.109375,-0.08059628451722588
1.1897871663266126,5,2976,1.1897871663266126,1.125,-0.06478716632661265
1.189163390114107,2,6535,1.189163390114107,1.1328125,-0.056350890114106975
1.1884459092065032,2,7579,1.1884459092065032,1.109375,-0.07907090920650306
1.187790685158091,2,6883,1.187790685158091,1.125,-0.06279068515809114
1.1835421505161103,2,1991,1.1835421505161103,1.109375,-0.07416715051611031
1.182950710787634,2,6083,1.182950710787634,1.125,-0.05795071078763393
1.1812032444451737,5,5457,1.1812032444451737,1.1015625,-0.07964074444517362
1.180238351447318,4,2564,1.180238351447318,1.109375,-0.07086335144731803
1.1802355314522919,2,607,1.1802355314522919,1.1171875,-0.06304803145229182
1.1774920086571645,2,799,1.1774920086571645,1.1171875,-0.06030450865716463
1.1765238603140944,1,7764,1.1765238603140944,1.125,-0.051523860314094394
1.1764487891305713,2,657,1.1764487891305713,1.109375,-0.06707378913057133
1.1761927795186748,4,2794,1.1761927795186748,1.1171875,-0.059005279518674805
1.1760629540549026,2,3418,1.1760629540549026,1.1171875,-0.058875454054902535
1.1759214825880815,2,6266,1.1759214825880815,1.109375,-0.06654648258808143
1.1716581294677226,4,5367,1.1716581294677226,1.09375,-0.07790812946772267
1.1705899581991426,2,7183,1.1705899581991426,1.1171875,-0.053402458199142605
1.1700975021988598,2,4642,1.1700975021988598,1.140625,-0.02947250219885982
1.169546565397916,2,7335,1.169546565397916,1.109375,-0.06017156539791601
1.16944541391643,4,5923,1.16944541391643,1.1015625,-0.06788291391643003
1.1687343843788354,4,5267,1.1687343843788354,1.109375,-0.059359384378835284
1.1681540551862417,2,37,1.1681540551862417,1.109375,-0.05877905518624168
1.1681063526882658,4,481,1.1681063526882658,1.09375,-0.0743563526882658
1.1680958787323443,3,3815,1.1680958787323443,1.0859375,-0.08215837873234427
1.1674621851349734,2,4522,1.1674621851349734,1.09375,-0.0737121851349733
1.1665816607397779,2,4956,1.1665816607397779,1.1171875,-0.04939416073977798
1.1663321822203805,2,253,1.1663321822203805,1.09375,-0.07258218222038042
1.165445511908255,4,6348,1.165445511908255,1.0859375,-0.07950801190825495
1.1639807745208919,2,6889,1.1639807745208919,1.0859375,-0.07804327452089183
1.1621773459860179,2,266,1.1621773459860179,1.09375,-0.06842734598601784
1.160975236525779,3,3572,1.160975236525779,1.0859375,-0.07503773652577914
1.1592847623442895,5,1712,1.1592847623442895,1.0859375,-0.07334726234428952
1.158355687525186,2,3138,1.158355687525186,1.09375,-0.06460568752518583
1.1574471526946404,4,3880,1.1574471526946404,1.0859375,-0.07150965269464037
1.1565969736743447,2,4559,1.1565969736743447,1.1015625,-0.05503447367434464
1.1562240961080774,2,5949,1.1562240961080774,1.1015625,-0.054661596108077526
1.154782146511541,5,2714,1.154782146511541,1.125,-0.029782146511541156
1.1472735987752125,4,1943,1.1472735987752125,1.0703125,-0.07696109877521252
1.1463265443934931,2,4128,1.1463265443934931,1.0859375,-0.06038904439349307
1.1436162864643022,2,6273,1.1436162864643022,1.0703125,-0.07330378646430226
1.1405036040251293,4,1404,1.1405036040251293,1.109375,-0.03112860402512935
1.1398178347234387,2,4380,1.1398178347234387,1.046875,-0.09294283472343857
